battery_id,cycle_number,SOH,RUL_cycles,health_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
B0042,6,0.0,106,Degraded,-2.5106325569959407,-3.541902459540131,0.13560659472353503,0.8879182775363406,2.8822046683618487,-1.0197428742849308,0.428485923615982,0.68036568494244,-1.178632539759953,-0.8882879942309019,-0.10878555432790085,-0.2702615338436883,1.5404967285720739,-1.2284944040735226,-1.1891818133052408,-0.01077274384965929
B0042,7,0.8543347886659725,105,Healthy,-1.0487507691200688,-0.9150662235508572,1.0451053516512574,0.3568455810619084,-0.29211831919292147,-0.23896459194077824,-0.10526942231030302,-1.2742244520847315,-0.4698200814548974,0.38884407023878337,0.9760564649349115,-0.5516453705036628,-1.5854948742256059,0.09467002785556322,-0.2592558584307165,0.014319494430946279
B0042,8,0.8518238242959323,104,Healthy,-1.3976857490447003,-3.6463065772847423,-0.06319979723000656,0.10196373352263037,-0.8516223828410724,-1.115790684974192,0.6050244010251837,0.747603545339847,-1.034299217562284,-0.15863156984320756,0.3059682628631183,-0.7614932709024326,-0.7539999057196057,-0.33611512635732005,1.1592793636651637,0.11973688081483076
B0042,9,0.8479187871788986,103,Healthy,-1.6397041950356555,-3.5836061370099523,-0.16822457953985825,-0.22351465056205025,-0.6714025863945233,-0.3281162416081882,0.2822589122373057,0.2862217880986822,-1.3229925827831508,-0.05545251480350657,0.39824805026291726,-0.8381102563031981,-0.4092838257091393,0.47059335946863307,-0.025731082259328606,0.08573188672469309
B0042,10,0.8474532423338456,102,Healthy,-1.5999830653794092,-3.35096149471697,-0.11557543490299678,0.4459938898684979,-0.4455686371153643,-0.1176786562098443,0.1985514584434359,0.03404418004045695,-1.5734240028942044,-0.029009213199866234,0.25470546463036997,-0.626341074430447,0.0773630724291103,0.8798042511872488,0.22950514415239828,0.11039456706152649
B0042,11,0.8437384047176228,101,Healthy,-1.4439358112876675,-3.7480515891476247,-0.22237255218204982,0.10347420503274715,-0.792601306633956,-0.9060814097544981,0.4780231039421751,0.4858681940056176,-1.093509180290784,-0.11208069664747945,0.43142874691315203,-0.9220975322272967,-0.9058010709641019,0.20926486811898865,0.2166659371562738,0.07039908498383271
B0042,12,0.8429945864589725,100,Healthy,-1.6485588209333415,-3.2397769787996573,-0.12675945938243616,0.5574395338975894,-0.28145974114353334,0.17404749204124778,0.07773080032945745,-0.17540612091742475,-1.7142199144248544,-0.015106506435366669,0.220041814184373,-0.5392775049116341,0.3757400022592235,1.227413264910621,0.022205722965762585,0.1112415438281665
B0042,13,0.8391432373887466,99,Healthy,-1.4627714489243184,-3.664386523988687,-0.24097307746054095,0.17909953018562694,-0.7132615437808426,-0.6601800492332576,0.3786844844125108,0.32171295548282475,-1.2126660468889126,0.004798651856645913,0.39693341462354287,-0.906474803284777,-0.686924210462831,0.5258386357126411,0.047562352449717245,0.07131367364887471
B0042,14,0.8369823820450764,98,Healthy,-1.6025427661983362,-3.483891728586122,-0.16981653341680436,0.388910034304021,-0.30722340849684915,-0.3364177209791266,0.254390126775341,0.11697121720899993,-1.4003290638366104,-0.0636395539279835,0.3189216294783527,-0.6553236871632133,-0.06116766196814311,0.7399263746160538,-0.050678520964307965,0.08579882301140339
B0042,15,0.8361189400618533,97,Healthy,-1.57899511427331,-3.679409688046209,-0.19300770673850742,-0.29576896225761995,-0.5734347044421166,-0.6204081025304738,0.37612605566397783,0.4351492276665472,-1.086532597901095,-0.09009285200068265,0.4374374072545504,-0.7617543413380344,-0.47703313493983845,0.20906971070178262,0.06237851831938588,0.08262636086234176
B0042,16,0.8379948950245985,96,Healthy,-1.4281216883256829,-3.664775557596845,-0.17017669105977004,0.1626140498216474,-0.6278118821871961,-0.8985761029159283,0.4767433432823887,0.4905362816310459,-1.053537994165603,-0.08022575239225026,0.3802371137748076,-0.7256065795696043,-0.5848324564844652,0.1638703941528464,0.4817015259572658,0.0926181362049268
B0042,17,0.8309123836423994,95,Healthy,-1.5151773315356563,-3.68246168731776,-0.2625844920281312,-0.3259937805384215,-0.7012715567882752,-0.5220421367742973,0.3297416026970904,0.3749302590577232,-1.098918061942316,-0.052533354901832315,0.40620152300571605,-0.8535397450673472,-0.5870789323749697,0.44558586705746545,-0.005065772356727836,0.07932413920425946
B0042,18,0.8303355176283056,94,Healthy,-1.4973717099624488,-3.4367530268850968,-0.11813408862196335,0.3542829581231589,-0.3480617051754939,-0.529216470675887,0.3427279772971055,0.2908046031075607,-1.2463367429793037,-0.10678008338283397,0.24348398338133073,-0.4856191731244171,0.023651833276897623,0.43789510118010705,0.6277837660187618,0.12134023448039799
B0042,19,0.8265322437253602,93,Healthy,-1.5203050094675583,-3.460506599453139,-0.19419092370888189,-0.18257205640284452,-0.5891481189408597,-0.2187544069110047,0.23092032428177955,0.2177652238737737,-1.2560088835790582,-0.03819914177677404,0.2979421829327673,-0.6086804728127433,-0.08722622157282998,0.665000982062659,0.35713516733827133,0.11801027857863844
B0042,20,0.824976993135228,92,Healthy,-1.4580589519696392,-3.331908274526238,-0.1611251560653214,0.40424438784273165,-0.33936844559854884,-0.2587348811539346,0.2347285908340514,0.11899414932320027,-1.3562645345277347,-0.09188515660853534,0.1822867139424629,-0.43768716362444193,0.19314071976312439,0.7947659367658536,0.6574577143277771,0.13373704183194912
B0042,21,0.840648902722246,91,Healthy,-1.465922263044684,-3.505350309452683,-0.2181058505271767,0.3032085356575375,-0.5659407517083132,-0.42947413563638537,0.28314406076632387,0.11586529554270063,-1.2678541689675766,-0.05396389716572403,0.39716115858303114,-0.5831156637360446,-0.2819618076298846,0.8616362766577231,0.1504447343150682,0.09468397621044537
B0042,22,0.8350260212240649,90,Healthy,-1.5742540554505944,-3.452817696953209,-0.1646508867889105,0.4179489064665315,-0.20557902835937772,-0.296665963956914,0.22360590981335657,0.07742940191322999,-1.3492459405388413,-0.04769401629415022,0.2712019218475743,-0.5584979841866313,0.06770066717542847,0.9207676998163885,-0.04401997650775944,0.09148036673988331
B0042,23,0.833590930177396,89,Healthy,-1.4823279014565138,-3.3994744256205847,-0.1420451171689765,-0.15978488238416877,-0.6020352387928188,-0.15152101128868312,0.20946828155177746,0.20264120411053876,-1.2726344323675831,0.011981120233182277,0.22760498460250184,-0.5455926245732399,0.013182437190846505,0.79439805788932,0.5640041308155775,0.13481891296637144
B0042,24,0.8284432806637584,88,Healthy,-1.4664732963906775,-3.350668251226641,-0.20946058136882997,0.42838077485111226,-0.40686317765191315,-0.008387104690080322,0.11680191280642944,-0.07711846514169171,-1.4631449690501541,0.07858147711566904,0.18659660826354107,-0.5980833849584448,0.11591205591590995,1.335640279373273,0.11128535122900496,0.1087010276737631
B0042,25,0.8224909723289968,87,Healthy,-1.4080497384363928,-3.6243033648720733,-0.1836244242120701,0.21736014691468075,-0.39435232491050626,-0.8348133540116066,0.4276899217070078,0.4433563124702477,-0.9876256683534942,-0.09565392762123467,0.2878014458820531,-0.6003613382097162,-0.349474276312913,0.33094703245935825,0.4666985605022711,0.09806957315100047
B0042,26,0.819607292500007,86,Healthy,-1.4534186473664026,-3.5669420418762185,-0.23024607284276755,0.30367889484039556,-0.29940776199938934,-0.5136039542010677,0.2867756334124371,0.18588469382206413,-1.1428958156973306,-0.019498091443476077,0.31576027696582043,-0.6168055150871086,-0.18514243403707298,0.7839601610318968,-0.032271129641031085,0.0787774069428365
B0042,27,0.8205299945104028,85,Healthy,-1.3564834041193707,-3.438693556545921,-0.2834789050076141,0.31754913094745046,-0.6135864823501953,-0.16878673857359888,0.16756028019545913,-0.01476394530598241,-1.3184717340022067,0.06630002233649256,0.25434380400363754,-0.6430745940904745,-0.20727718790123445,1.3023353093334091,0.1728907401323868,0.10266917634116642
B0042,28,0.821634825609924,84,Healthy,-1.3340644783163693,-3.5467974136114324,-0.220916324599307,0.23592169506675967,-0.562569764369519,-0.5567902979965292,0.32052931270935786,0.2707618874307349,-1.1061867861280865,0.05373324588561901,0.24260124407872255,-0.6433269540005693,-0.31973180004155116,0.7898008152155833,0.45869337077818145,0.10724895026408128
B0042,29,0.8149336551201148,83,Healthy,-1.3780406962074667,-3.3547997301838492,-0.25740133640657414,0.4004818324897712,-0.47604665647136213,0.017340475174271626,0.09388338830506093,-0.10235460974404507,-1.3996086540368988,0.11475800967101747,0.16273874214405457,-0.5895707819556044,0.07030717093082811,1.4805956917583736,0.1691014148306667,0.11236553793105536
B0042,30,0.8119268172329404,82,Healthy,-1.4418820216223054,-3.629530444151511,-0.2564467802502771,0.27706352195443584,-0.23678789208572176,-0.636773884653075,0.31921206207654157,0.2570814066799375,-1.0251718739415663,-0.02043466453241988,0.3070152933310915,-0.6152669127497166,-0.2349201933962268,0.7052367587753365,-0.05456618424671386,0.07518906609385743
B0042,31,0.8093154443522087,81,Healthy,-1.2766007675311764,-3.5300446029890455,-0.31698029073486905,0.2387724877236174,-0.6404694372928823,-0.38285156644176965,0.2360123752515006,0.13019334952352313,-1.1262827412653236,0.11632733538547274,0.2449002988155095,-0.6872655897346868,-0.33435438117135424,1.1060150977481729,0.251142877060994,0.09837191621238904
B0042,32,0.8096709056220598,80,Healthy,-1.1654434213717957,-3.53691651949639,-0.22119504291280626,0.1545738128616717,-0.7313944225773898,-0.7689068825607309,0.40818798329335526,0.44861107675183287,-0.8962340228403001,-0.030926836007075173,0.18556893478573458,-0.5247090009223963,-0.3799927982397381,0.5041731769238301,1.1005766017969554,0.13515588075367738
B0042,33,0.8072966356634965,79,Healthy,-1.3335069588931583,-3.497906985262974,-0.2884475018787593,0.30728408367933235,-0.44981134808278267,-0.32197388041833486,0.20629295798369127,0.08725375811967766,-1.1508269489221532,0.11261804270683826,0.22091718088947557,-0.6099761801436256,-0.12020137996939292,1.1511242997932203,0.14412533643927977,0.09788940062482193
B0042,34,0.8036020445963924,78,Healthy,-1.2027340506062423,-3.779827999978284,-0.33376050275300545,0.04916723060257207,-0.6889526057873324,-0.9913161224701816,0.45506955291076207,0.5121788359470412,-0.7511891955398149,0.040990852548218916,0.30790557723182066,-0.7795747998929284,-0.7956535941767415,0.48150775097677073,0.3979074218643681,0.08272418138032354
B0042,35,0.8006331795031179,77,Healthy,-1.2799709891235407,-3.574291816417844,-0.26823331553294555,0.2282454007117015,-0.3991191743741547,-0.7216934811592236,0.3603599444584718,0.3665053406884527,-0.8916961683174383,-0.036070231229174333,0.2065467995532296,-0.5083274473082484,-0.21486075983799033,0.5920082321312807,0.5850290312195241,0.11001635609513534
B0042,36,0.797020370531552,76,Healthy,-1.4388628323250647,-3.6776474538699206,-0.3204142511359891,-0.26295540038041954,-0.2989527646883522,-0.5702387829554739,0.2897999133345993,0.3376577538743405,-0.8198980035150074,-0.011581432380387493,0.35020275410119767,-0.576198814801817,-0.21366413312172494,0.5611151757053432,-0.10635507251308525,0.07749885342487024
B0042,37,0.7973444144687238,75,Healthy,-1.2316906359120774,-3.447140803805905,-0.37450262165118975,0.3022053503052496,-0.5842414764657916,-0.17553986947142167,0.13848816745469078,-0.029820734175051357,-1.1391936670073533,0.12044912051361498,0.208450689455117,-0.5756257113865365,-0.11746312502825144,1.41690342512411,0.18263010907436455,0.10306217967760861
B0042,38,0.7941050478651298,74,Healthy,-1.2692469098969588,-3.451633060136329,-0.34955445170783234,0.3295259131525879,-0.44519025514133265,-0.18984434231123254,0.13914039108381435,-0.006783704439687678,-1.1302813789872068,0.11290761414071013,0.1730125848960964,-0.5599534264957032,-0.02351859947335752,1.3776324625091445,0.13306384283834163,0.1015038683272158
B0042,39,0.793992779038849,73,Healthy,-1.3097459191726464,-3.417017595308702,-0.3592281492173448,-0.16946413938512273,-0.6072000323991691,0.07903936596571862,0.05800517965379659,-0.022133668783825954,-1.1375905997840896,0.1469169426418947,0.18887633109875382,-0.5519295579129379,0.03652252090042841,1.4377520993791002,0.15972062884317287,0.11767127821019258
B0042,40,0.7899582703325172,72,Healthy,-1.1609633419129695,-3.6181485777228084,-0.3448090064042111,0.16139899616782913,-0.5912619834732421,-0.6792648603105031,0.32726380007523914,0.32621230876324386,-0.8313683019072001,0.0705597674634651,0.20030997272758438,-0.6106372835740891,-0.4065169470794195,0.8448189332851801,0.507059683432507,0.10359458769778983
B0042,41,0.7827973096826417,71,Healthy,-1.4024469088990688,-3.272889638292699,-0.34711559527166047,-0.0062210701931334315,-0.2689738120828031,0.331541033273637,-0.04874487578220309,-0.1847873662739322,-1.243324946485224,0.03768171903568587,0.10670606713602436,-0.3502565707742614,0.5088225728408695,1.6003124611936077,0.08112396394093373,0.12633714977788502
B0042,42,0.0353506386867008,70,Degraded,3.909956444800652,-6.451425769217456,-3.211284852814909,0.6589485077208128,-0.04397146019078326,2.310231986685539,-1.2750847914429753,0.6305789073920642,0.3544692578542338,-1.270597341906227,-2.300742970309149,-2.1310820817959133,1.96511409981525,-0.5543321834231888,-0.483149009913405,-0.2917176899105099
B0042,43,0.0420843926506953,69,Degraded,3.9313052733929204,-6.419566051249767,-3.0089924580615297,0.044425301696078466,-1.3639104706135075,1.9259034224796812,-1.0246140955643896,-0.47047390512065285,0.45168787684742684,-0.4161158621573022,0.5410706217595549,0.20443072922191585,1.558921287904654,-0.832169141849368,-0.32588572408715494,-0.24335187956939164
B0042,44,0.0422189281073291,68,Degraded,4.080051115856801,-6.456027682925764,-3.0050908329945236,0.5041419507037052,-1.3765695292314388,1.6861965232399025,-0.9501498556299746,-0.4464302744767441,0.4864488580625603,-0.15318836336539676,0.5191673023711791,0.1556519689247461,1.4904700362261494,-0.828357899903958,-0.286139584505792,-0.25434725144851544
B0042,45,0.0423945953029516,67,Degraded,3.913565697815571,-6.042800588259095,-3.0672116651371715,0.3154673439404695,-1.270991778942391,2.7471931570980765,-1.3275871305132392,-0.9593440154432509,0.04317752929731436,-0.06772370467118485,0.40176146231023036,0.4024940749207143,2.322949160958405,-0.028566492941032327,-0.44595361544730516,-0.2162354162544865
B0042,46,0.0466712909172129,66,Degraded,4.02440301772484,-6.367722276010995,-2.963177376311293,0.4849038749515176,-1.4239045406369104,1.3174015276459994,-0.7893454535429791,-0.39129840392756426,0.6412915442236554,-1.1971520680629486,0.7390602542250695,0.6751500554852056,1.307883650791099,-1.1210832827630686,0.5112559320244104,-0.2144318181673353
B0042,47,0.0530159006569889,65,Degraded,4.011119056519461,-6.26634671889283,-2.9560700692016946,0.6740773197288529,-1.346383325973976,2.0917030905400757,-1.1144565851162647,-0.7810326701596196,0.32429994055018546,-0.37800349455085086,0.5544487629457403,0.280838710960711,1.885349815299028,-0.27382737004015023,-0.46292470668923275,-0.2514999077823794
B0042,48,0.053252933103559,64,Degraded,4.029306744053003,-6.338452340192255,-3.0432003291233163,0.6117965782938528,-1.3662833845274847,1.8983570745007352,-1.038174379116494,-0.6188862576131714,0.418675609337136,-0.11499783950286573,0.528731681234479,0.1273271332795119,1.6929983664095747,-0.5190820525014755,-0.48314810159566185,-0.2613988915597081
B0042,49,0.0471955579275647,63,Degraded,4.0021273593569875,-6.19173198376191,-3.0204189790570837,0.7262640772351246,-1.299512578972921,2.2142924127256096,-1.1538806712579612,-0.8144368766310084,0.2451685173719309,-0.08816726172367108,0.46779462343191014,0.253443021364727,2.0024730935646655,-0.1930573649727266,-0.44677589095600634,-0.24427393232454636
B0042,50,0.0472529796369355,62,Degraded,3.845951525723681,-6.289303716030786,-3.7546028773567133,0.4966006025079347,-0.6289933502863387,1.6249124528429781,-0.8725643604295582,-0.09524553366495209,0.0076285517511725295,0.18285387642172507,-0.32910776644872236,0.13073677799361058,0.8159878408589125,-0.7911580544602801,-0.3938469288913449,-0.23193904986423458
B0042,51,0.0410572805410781,61,Degraded,4.183907644295752,-6.386399334835667,-2.9002235034809467,0.57316243911412,-1.7729410820595866,1.8836781764158608,-1.0419398661596737,-0.9072949765901233,0.5561287606293606,-0.043219168790903664,1.1051986413503945,0.6664955917908063,1.739409745084067,-0.39024674590005765,-0.5255800451255884,-0.25665843332064164
B0042,52,0.0475923531597337,60,Degraded,4.08826595440441,-6.351080649821876,-3.0137767072108588,0.6387672722289314,-1.3728610755131803,2.0016441048846363,-1.1081947423983844,-0.7136977068174608,0.5109630591569778,-0.47245714747213075,0.5244655409026199,0.3145143841900196,1.7945758691133653,-0.34406114826935114,-0.5185474760438172,-0.2596659597278281
B0042,53,0.0476956499932952,59,Degraded,4.220866847980875,-6.4897024079264165,-2.906360840146384,-0.05417089469544729,-1.6955533676915686,1.5343890478910536,-0.8853925501546751,-0.13925285747290095,0.9590948491177111,-0.3294023417781816,0.5041735113502852,0.3302518377597258,1.6454228890905789,-1.3902666744239762,0.3454540181988071,-0.22373642078379943
B0042,54,0.0414483228292728,58,Degraded,4.126375874622641,-6.407151413430157,-3.187596239363581,0.5592753436660668,-1.454439926463657,1.7562553804996326,-1.0091170614310572,-0.5288918185671804,0.6342564207850395,-0.1122798786107354,0.5089568368373187,0.14202114968245505,1.5172691946057526,-0.6677525331292637,-0.5113201490329659,-0.2735160219402957
B0042,55,0.041715995182263,57,Degraded,4.30876125735872,-6.455531678209141,-2.9628839810712475,0.501604088288467,-1.6347691909893218,1.661253415827508,-0.974368817733262,-0.4158892252449636,0.8251826846742947,-0.21401059260544603,0.5087233478494185,0.2890306258323311,1.68882675699171,-0.8256823133843691,-0.11950032764875154,-0.2532313008502955
B0042,56,0.0481238607824784,56,Degraded,4.246471919416006,-6.291116682854688,-2.986854617949174,0.6378301464897242,-1.532288211689066,1.973529336555354,-1.0869237229148458,-0.5843231318662554,0.6459312980669545,-0.232441516188527,0.38819682291264085,0.39614895730128447,2.002662709298998,-0.5720485858065243,0.0293282605825844,-0.2293191080993272
B0042,57,0.0435639624828494,55,Degraded,4.054415022292417,-5.554382765817998,-3.2077360929515386,1.167375307598891,-1.3079934858617699,3.6512721560506214,-1.7117776086136207,-1.6817040126059652,-0.3258923171045076,-0.3350866294222258,0.13825782180396337,0.7892681901683354,3.088029406965344,1.3245989372527698,-0.22728058840713952,-0.17367337819036247
B0042,58,0.0484095609137878,54,Degraded,4.17325425037481,-6.264732361621338,-3.092264339070625,0.7128858534696355,-1.465643329051245,2.256482493814198,-1.2151997417177505,-0.8149679978696749,0.5005112990182089,-0.1554901720699822,0.39533970648689054,0.33288730081889323,2.039729657913026,-0.12516022639132632,-0.4825491947734085,-0.24759432395593228
B0042,59,0.0422002744567255,53,Degraded,4.193057718247816,-6.430771793565141,-3.240177589246884,0.5699500222145147,-1.5458259255067102,1.8084226921879907,-1.049478435303626,-0.5599106479968267,0.7392743205318256,-0.128215802222849,0.48735385832322137,0.19887760985533737,1.5514777833583442,-0.5921652222336596,-0.5094234010416349,-0.2698603690584395
B0042,60,0.0488506085833726,52,Degraded,4.218496757266878,-6.166189148647974,-3.0857887674146425,0.7809377054591451,-1.4998413326925684,2.505831911969665,-1.313981664426939,-0.959915195533294,0.42861664959316886,-0.1469402136913551,0.34631268688074085,0.4339595313803846,2.269869462422028,0.1445071676926792,-0.46058889916179707,-0.23722902386565917
B0042,61,0.0425871323828633,51,Degraded,4.286397614533883,-6.598090238089509,-3.304348376385993,0.44186606025049063,-1.6938802898864314,1.5038264259944354,-0.9514222734914185,-0.3694268132618205,0.9848831510286535,-0.15201817847345078,0.5301130552236722,0.10071118750776864,1.1868191572943356,-0.8910672345824382,-0.5353887356744715,-0.2881264000607416
B0042,62,0.0423599677243956,50,Degraded,4.305334282264018,-6.689111095215394,-3.2333715391460056,0.3898150998957648,-1.671448124745776,1.2599505459291194,-0.8727550497868698,-0.26063827346981283,1.1803480673942093,-0.6598361954760433,0.5971605802117216,0.2892486117209252,1.0849605391244408,-1.140833027219912,-0.32232089808610903,-0.283181091730161
B0042,63,0.0427441848494682,49,Degraded,4.343304180029571,-6.663035610613293,-3.1977557631894142,0.4289618521589062,-1.6632935751864644,1.4564232662576697,-0.9516119019984888,-0.32917079816224176,1.1162663540974223,-0.22950466598018862,0.5380425312784876,0.15680269180692452,1.3196679645564589,-0.9285219631473521,-0.6259733019215546,-0.2951728934221798
B0042,64,0.0428887496671675,48,Degraded,3.9751075044250004,-6.02832820729261,-4.0857479168788124,0.6904570138251103,-0.6673032742123363,2.284657689479698,-1.1439145543873932,-0.3704854838270803,-0.1477093456160877,0.2863507072233996,-0.7445413451963578,0.5302114215129691,1.1753872859208758,-0.09895465741485096,-0.31793345988887045,-0.18962734060088615
B0042,65,0.0429777662762291,47,Degraded,4.036417319701031,-6.138115330695085,-4.088787633933908,0.5572742301062628,-0.9725621446409697,1.7113987917905837,-0.8985644333656118,-0.2705689739818669,0.10597111129990287,0.546337043446229,-0.1734063789290057,1.0007682319302833,0.7510588844498816,-0.802890588854928,0.11242572776462093,-0.1781704205593952
B0042,66,0.0430739848982916,46,Degraded,4.046340981605354,-6.287940259679866,-4.186618640185144,0.4678358369991939,-0.994954968611186,1.4835020827183176,-0.8327005597387872,-0.17596132042275794,0.260699355659941,0.4531309407377139,-0.08241892573433948,0.951437015995444,0.40610031532282337,-0.9670762328674132,-0.17013935645679162,-0.2049918303643331
B0042,67,0.0432622540449666,45,Degraded,4.221932607279604,-6.185294111899818,-2.9946176721281477,0.6749657924991754,-1.7524747486459757,1.8415797655678618,-1.0445542808931176,-1.0444485948425708,0.7545530300926112,-0.9416823011281813,1.1894057426885254,1.4027945152762178,1.8462179930084515,-0.26050237571459595,0.13922801609183655,-0.21026982922074142
B0042,68,0.0433801821434286,44,Degraded,4.42324025739278,-6.5325218181962885,-3.1164088837116575,0.4530575435425265,-1.788890964557928,1.482340876524875,-0.950293739260187,-0.32666479449404,1.1621970715801515,-0.6739612018661153,0.45257023350230735,0.4077025472996638,1.4272893608398551,-0.8309249150984069,0.03229362690379105,-0.2526910504907292
B0042,69,0.0433101269468553,43,Degraded,4.377934989268793,-6.5270843053774525,-3.201162316875661,0.4960274757987759,-1.7584442199175603,1.588780963282265,-0.9925085198288369,-0.3722058260298543,1.092278381490056,-0.2691041771586837,0.4127884145602139,0.2618909461401842,1.5008115330526133,-0.7646634535379503,-0.20646503860984158,-0.26152988915809866
B0042,70,0.0434901197463749,42,Degraded,4.038646961798615,-6.308419028259726,-4.091556553390253,0.49271458508566024,-0.7094610902195649,1.561055740079187,-0.8942269502820375,0.0541042078972305,0.3492060201942968,0.1727775137663876,-0.6123344381443558,0.3600357277920947,0.6960540874838266,-0.7737188579791733,-0.3722377693386982,-0.2258953669341593
B0042,71,0.0369389355673698,41,Degraded,4.3242319945825844,-6.374029834146186,-3.015962597209649,0.10025103611098973,-2.0967620887892546,2.024828071828602,-1.121801624765902,-0.8479682608334049,0.9825864964458324,0.04983504608720656,1.0820081107854096,0.9070838758751782,1.9480137136047628,-0.4389914370755225,-0.34135772533741,-0.23432324616275071
B0042,72,0.0438793285111594,40,Degraded,4.433252828389965,-6.2576004315647555,-3.1460078336062565,0.68173460715494,-1.711824853524744,2.1149853311788767,-1.1892756691948692,-0.6262006246807238,0.9078953217952666,-0.29448100184634285,0.21546139879193624,0.510425295474633,2.1228566215015867,-0.32225270332929695,0.09941376313234057,-0.22235760831511342
B0042,73,0.0439528815013649,39,Degraded,4.420043400040819,-6.300000928540554,-3.1566577111256433,0.658808739914569,-1.6213952617052954,2.032565445802755,-1.1802069461015114,-0.6833776124783224,0.9895529215005159,-0.7680165841753722,0.3588940793232866,0.6772816079890714,1.9870472905307681,-0.2531174549411181,-0.13887267036321513,-0.24115343007700812
B0042,74,0.0440439244110008,38,Degraded,4.465360911478775,-6.601782388131035,-3.14687569337504,0.46832954617370715,-1.7129631731338475,1.4539232007020797,-0.9680127355899464,-0.29374355217475756,1.3052877380360148,-0.31898153017426845,0.4403948298905442,0.34531615891759476,1.529177724149756,-0.8983535467235937,-0.31097815719903926,-0.27745373420880853
B0042,75,0.0441712513407935,37,Degraded,4.540241068227845,-6.434466401087079,-3.1666267069520218,0.5565191885338231,-1.8658896407081136,1.8620790635779096,-1.115527878912335,-0.5053176633565054,1.1399350044068957,-0.27544055971650716,0.3256886908885062,0.45567309537805367,1.8103005226939524,-0.47155582208876407,-0.1025814173897271,-0.24726288425799156
B0042,76,0.0373152766637253,36,Degraded,4.629640116650998,-6.567655146988699,-3.1974487734178085,0.44315810561961494,-1.9228419702178052,1.4990390403003813,-0.9881736539318883,-0.25204935757565,1.4233591785420725,-0.3329300214875616,0.3550923433619762,0.4079621089937589,1.5883640472744427,-0.9328374185661711,-0.013946300782167034,-0.26113127647610906
B0042,77,0.0374284933256134,35,Degraded,4.541470702026419,-6.5888878225370995,-3.266726727685021,0.4871403402166597,-1.8144548618528833,1.5921929746652759,-1.0406895728727392,-0.3657162024940991,1.3625813384640564,-0.2926347584036857,0.39653064831623885,0.35686920573993824,1.5636344884456352,-0.769403528921843,-0.40317984280278696,-0.28086404748460886
B0042,78,0.0376378682157088,34,Degraded,4.5389242662201195,-6.665982061543413,-3.3300054823621243,0.4327765079187146,-1.8898245276333545,1.5487656233787208,-1.0429359741398747,-0.4334155193978838,1.4011991893241178,-0.7911648792800532,0.49332169901328293,0.45515690315341295,1.247268535029637,-0.5859436381270224,-0.521182551261767,-0.28697653792252176
B0042,79,0.0376617593024436,33,Degraded,4.561250815216822,-6.551261058795314,-3.2563783310967898,0.4873085296566688,-1.8107786571195592,1.5095330297559892,-0.9985151379314274,-0.2791535773349566,1.4009193218919667,-0.33326059532258046,0.32953760093034673,0.4344817132094666,1.576399919962415,-0.9143791602904892,-0.058693179193398344,-0.2621447411761513
B0042,80,0.0377688265118359,32,Degraded,4.349584947471924,-6.083683893874432,-3.655665460720554,0.8017681899328507,-1.3080905718048532,2.5173339035630846,-1.3570619191680107,-0.7883766491428764,0.6059805044244183,-0.06444721834515431,-0.17297371513303214,0.5779668442680959,2.00737626497415,0.19619809790211862,-0.4411590551144137,-0.23209250899680134
B0042,81,0.0379214280306412,31,Degraded,4.258645817981332,-5.926097814040269,-4.2281683526001785,0.756557572849483,-0.9980670353496945,2.4839973188942475,-1.2701638893166916,-0.5839822059104602,0.1694163368145161,0.3886686794679574,-0.6177365647607006,0.9144762540578832,1.4145512096252004,0.17452659941658005,-0.3594795867407399,-0.19335771747453562
B0042,82,0.0379960901744574,30,Degraded,4.65542037259196,-6.3542742959827345,-9.753724362068294,0.4379836469990249,-0.29155980785076796,4.24091592006664,-1.5376823868320006,1.7849135861955556,-3.5157533377356627,5.43405009900072,-7.884640352359578,7.9576070447928045,-6.289491174660528,-1.0745816659525642,-0.839660153892749,0.2053916298550895
B0042,83,0.0381082630479599,29,Degraded,4.338733735570967,-5.959299798074506,-9.40450682554822,0.6766146368829902,-0.17336337347184622,4.443165759577033,-1.5678547191937258,1.051729915951678,-3.8552403750496036,5.197156387772405,-6.847345981804284,8.59442716278563,-5.601335497793979,-0.4621413129262175,-0.7571723805085545,0.23445549788031048
B0042,84,0.0310846157077626,28,Degraded,4.575809382119811,-6.20676388934819,-9.961572744726366,0.589980060424019,-0.24926929763342423,4.6420056735768025,-1.596878617367868,1.5627649628896536,-4.211742731537839,6.075231797994816,-8.104220817347631,9.915671453693284,-6.591613855871892,-0.9477038733085769,-0.4740888160862909,0.31873051701265925
B0042,85,0.0379911138730746,27,Degraded,4.63334415980326,-6.361464339354437,-9.653775168056793,0.4034155921650657,-0.5969445336874436,3.98855790036443,-1.4264210380487692,1.4545072411898334,-3.445818813939078,5.497351689890362,-7.001206765204457,8.59406279705392,-6.48577022938468,-1.0882581286584574,-0.8294649558242282,0.20928193973458467
B0042,86,0.0311350677447178,26,Degraded,4.87046783232782,-6.903834230771502,-10.435526045069679,0.12013444617878459,-0.7727591061115899,3.696065164219465,-1.280985538090588,2.248754664350276,-3.589031057299258,6.2858013214547075,-8.233327891847253,9.825130989014566,-8.238569864935366,-2.0063812466024173,-0.7810116705032524,0.2666823032025839
